id,user_id,order_date,status
1,1,2018-01-01,returned
2,3,2018-01-02,completed
3,94,2018-01-04,completed
4,50,2018-01-05,completed
5,64,2018-01-05,completed
6,54,2018-01-07,completed
7,88,2018-01-09,completed
8,2,2018-01-11,returned
9,53,2018-01-12,completed
10,7,2018-01-14,completed
11,99,2018-01-14,completed
12,59,2018-01-15,completed
13,84,2018-01-17,completed
14,40,2018-01-17,completed
15,25,2018-01-17,completed
16,39,2018-01-18,completed
17,71,2018-01-19,completed
18,64,2018-01-20,completed
19,54,2018-01-22,completed
20,20,2018-01-23,completed
21,71,2018-01-23,completed
22,86,2018-01-24,completed
23,22,2018-01-26,completed
24,3,2018-01-27,completed
25,51,2018-01-28,completed
26,32,2018-01-28,completed
27,94,2018-01-29,completed
28,8,2018-01-29,completed
29,57,2018-01-31,completed
30,46,2018-02-01,completed
31,30,2018-02-03,completed
32,53,2018-02-03,completed
33,65,2018-02-04,completed
34,52,2018-02-04,completed
35,42,2018-02-05,completed
36,71,2018-02-07,completed
37,23,2018-02-09,completed
38,16,2018-02-10,completed
39,63,2018-02-10,completed
40,38,2018-02-11,completed
41,95,2018-02-11,completed
42,13,2018-02-12,completed
43,30,2018-02-14,completed
44,96,2018-02-14,completed
45,6,2018-02-15,completed
46,38,2018-02-16,completed
47,57,2018-02-17,completed
48,13,2018-02-18,completed
49,2,2018-02-19,return_pending
50,81,2018-02-19,completed
51,72,2018-02-20,completed
52,71,2018-02-20,completed
53,10,2018-02-21,completed
54,5,2018-02-22,completed
55,62,2018-02-23,completed
56,13,2018-02-26,completed
57,52,2018-02-26,completed
58,33,2018-02-27,completed
59,76,2018-02-28,completed
60,49,2018-03-01,completed
61,5,2018-03-02,completed
62,32,2018-03-03,completed
63,32,2018-03-04,completed
64,27,2018-03-06,completed
65,71,2018-03-07,completed
66,2,2018-03-08,completed
67,56,2018-03-09,completed
68,92,2018-03-10,completed
69,13,2018-03-11,completed
70,73,2018-03-11,completed
71,94,2018-03-12,completed
72,3,2018-03-13,completed
73,45,2018-03-13,completed
74,76,2018-03-14,completed
75,85,2018-03-15,completed
76,87,2018-03-16,completed
77,98,2018-03-17,completed
78,36,2018-03-18,completed
79,2,2018-03-19,completed
80,40,2018-03-20,completed
81,17,2018-03-20,completed
82,69,2018-03-21,completed
83,83,2018-03-22,completed
84,90,2018-03-23,completed
85,44,2018-03-24,completed
86,26,2018-03-26,completed
87,28,2018-03-27,completed
88,1,2018-03-28,completed
89,57,2018-03-29,completed
90,38,2018-03-30,completed
91,23,2018-03-31,completed
92,30,2018-04-01,completed
93,35,2018-04-02,completed
94,12,2018-04-03,completed
95,31,2018-04-04,completed
96,94,2018-04-05,completed
97,35,2018-04-06,completed
98,71,2018-04-07,completed
99,3,2018-04-09,completed
